Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:29:06 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

1,82	6,16117216117	6,0293040293
1,824	6,16605616606	6,03907203907
1,828	6,17582417582	6,04884004884
1,832	6,16605616606	6,04395604396
1,836	6,16605616606	6,03907203907
1,84	6,15628815629	6,0293040293
1,844	6,16117216117	6,0293040293
1,848	6,16605616606	6,04395604396
1,852	6,17582417582	6,04884004884
1,856	6,16605616606	6,04395604396
1,86	6,16605616606	6,03418803419
1,864	6,1514041514	6,0293040293
1,868	6,16117216117	6,0293040293
1,872	6,16605616606	6,0293040293
1,876	6,17094017094	6,04395604396
1,88	6,16117216117	6,03907203907
1,884	6,17094017094	6,04395604396
1,888	6,13675213675	6,02442002442
1,892	-4,67155067155	5,70695970696
1,896	-4,68131868132	5,2967032967
1,9	-4,6568986569	4,94017094017
1,904	-4,66666666667	4,55921855922
1,908	-4,6568986569	4,21733821734
1,912	-4,6862026862	3,86568986569
1,916	-4,68131868132	3,53846153846
1,92	-4,6862026862	3,21123321123
1,924	-4,66666666667	2,93284493284
1,928	-4,67643467643	2,6398046398
1,932	-4,67155067155	2,3663003663
1,936	-4,6862026862	2,07814407814
1,94	-4,6862026862	1,82417582418
1,944	-4,6862026862	1,57997557998
1,948	-4,67643467643	1,35042735043
1,952	-4,67643467643	1,115995116
1,956	-4,67643467643	0,901098901099
1,96	-4,69108669109	0,686202686203
1,964	-4,69108669109	0,471306471306
1,968	-4,69108669109	0,275946275946
1,972	-4,69597069597	0,0854700854701
1,976	-4,68131868132	-0,0854700854701
1,98	-4,6862026862	-0,251526251526
1,984	-4,6862026862	-0,422466422466
1,988	-4,70085470085	-0,598290598291
1,992	-4,70085470085	-0,754578754579
1,996	-4,70085470085	-0,905982905983
2	-4,6862026862	-1,02808302808
2,004	-4,6862026862	-1,16971916972
2,008	-4,6862026862	-1,30647130647
2,012	-4,70573870574	-1,44322344322
2,016	-4,70573870574	-1,56532356532
2,02	-4,70573870574	-1,68253968254
2,024	-4,6862026862	-1,78021978022
2,028	-4,69597069597	-1,88766788767
2,032	-4,69108669109	-1,99511599512
2,036	-4,71062271062	-2,10744810745
2,04	-4,70573870574	-2,20512820513
2,044	-4,71550671551	-2,30280830281
2,048	-4,69108669109	-2,38583638584
2,052	-4,70085470085	-2,46398046398
2,056	-4,69597069597	-2,54212454212
2,06	-4,69597069597	-2,63003663004
2,064	-4,71062271062	-2,71306471306
2,068	-4,72039072039	-2,79120879121
2,072	-4,71062271062	-2,8547008547
2,076	-4,71062271062	-2,91819291819
2,08	-4,70085470085	-2,9768009768
2,084	-4,70573870574	-3,04517704518
2,088	-4,70573870574	-3,11355311355
2,092	-4,72039072039	-3,17704517705
2,096	-4,71062271062	-3,22588522589
2,1	-4,70085470085	-3,26495726496
2,104	-4,69108669109	-3,31868131868
2,108	-4,70085470085	-3,37728937729
2,112	-4,71550671551	-3,42612942613
2,116	-4,71550671551	-3,47496947497
2,12	-4,71550671551	-3,51404151404
2,124	-4,70573870574	-3,557997558
2,128	-4,70085470085	-3,59218559219
2,132	-4,70085470085	-3,62637362637
2,136	-4,71550671551	-3,66056166056
2,14	-4,71550671551	-3,72405372405
2,144	-4,72039072039	-3,75824175824
2,148	-4,71550671551	-3,78266178266
2,152	-4,70573870574	-3,8021978022
2,156	-4,70573870574	-3,83638583639
2,16	-4,70573870574	-3,87057387057
2,164	-4,72039072039	-3,90964590965
2,168	-4,72039072039	-3,93406593407
2,172	-4,72527472527	-3,95848595849
2,176	-4,70573870574	-3,97313797314
2,18	-4,70085470085	-3,99755799756
2,184	-4,71062271062	-4,02197802198
2,188	-4,72039072039	-4,05616605617
2,192	-4,71550671551	-4,08058608059
2,196	-4,72039072039	-4,10012210012
2,2	-4,70573870574	-4,10500610501
2,204	-4,70573870574	-4,12942612943
2,208	-4,70573870574	-4,14407814408
2,212	-4,72039072039	-4,17826617827
2,216	-4,72527472527	-4,1978021978
2,22	-4,72039072039	-4,20757020757
2,224	-4,70573870574	-4,22710622711
2,228	-4,70085470085	-4,22710622711
2,232	-4,70573870574	-4,24175824176
2,236	-4,70085470085	-4,25152625153
2,24	-4,72527472527	-4,28571428571
2,244	-4,72039072039	-4,29548229548
2,248	-4,72527472527	-4,31501831502
2,252	-4,70573870574	-4,30525030525
2,256	-4,71062271062	-4,3199023199
2,26	-4,70573870574	-4,32967032967
2,264	-4,72527472527	-4,35897435897
2,268	-4,72039072039	-4,36385836386
2,272	-4,72527472527	-4,37362637363
2,276	-4,70085470085	-4,36874236874
2,28	-4,71550671551	-4,38827838828
2,284	-4,70573870574	-4,38339438339
2,288	-4,72527472527	-4,41758241758
2,292	-4,72039072039	-4,4126984127
2,296	-4,73015873016	-4,42246642247
2,3	-4,70573870574	-4,42246642247
2,304	-4,71062271062	-4,43223443223
2,308	-4,70573870574	-4,43223443223
2,312	-4,72527472527	-4,45177045177
2,316	-4,72527472527	-4,46642246642
2,32	-4,73504273504	-4,47130647131
2,324	-4,72527472527	-4,47619047619
2,328	-4,71550671551	-4,48107448107
2,332	-4,70573870574	-4,47130647131
2,336	-4,72039072039	-4,49084249084
2,34	-4,72527472527	-4,49084249084
2,344	-4,73015873016	-4,50549450549
2,348	-4,72039072039	-4,50549450549
2,352	-4,71062271062	-4,51037851038
2,356	-4,71062271062	-4,50549450549
2,36	-4,71062271062	-4,51037851038
2,364	-4,72039072039	-4,52503052503
2,368	-4,73015873016	-4,52991452991
2,372	-4,72527472527	-4,5347985348
2,376	-4,71062271062	-4,52014652015
2,38	-4,71550671551	-4,52503052503
2,384	-4,71062271062	-4,52991452991
2,388	-4,72527472527	-4,54945054945
2,392	-4,72039072039	-4,54945054945
2,396	-4,72527472527	-4,55921855922
2,4	-4,71062271062	-4,55433455433
2,404	-4,71550671551	-4,54456654457
2,408	-4,71062271062	-4,54456654457
2,412	-4,71550671551	-4,55433455433
2,416	-4,72527472527	-4,5641025641
2,42	-4,72527472527	-4,57387057387
2,424	-4,72527472527	-4,56898656899
2,428	-4,71550671551	-4,5641025641
2,432	-4,71062271062	-4,5641025641
2,436	-4,71550671551	-4,56898656899
2,44	-4,72039072039	-4,58363858364
2,444	-4,73015873016	-4,58363858364
2,448	-4,72039072039	-4,58363858364
2,452	-4,71550671551	-4,57387057387
2,456	-4,71062271062	-4,56898656899
